,ovid00.txt,ovid09.txt
ENSSSCG00000004487,22.9921798626626,16.4371818358096
ENSSSCG00000004918,1.80547566229242,1.25424279068427
ENSSSCG00000021383,3.75833709293523,3.03658780902506
ENSSSCG00000004502,3.42671911414683,1.74933862911227
ENSSSCG00000035007,1282.58780262728,766.837440946514
ENSSSCG00000004919,78.2249965519755,84.1332861435314
ENSSSCG00000032053,7.81144572257127,7.45944396564853
ENSSSCG00000034730,54.6064271738237,54.5595613947655
ENSSSCG00000022643,11.3118577208933,10.0669487147027
ENSSSCG00000005771,28.8876105966787,27.23027111354
ENSSSCG00000060420,59.6543897398249,32.742338114705
ENSSSCG00000004500,32.0195581741247,27.1972647243114
ENSSSCG00000040836,0.184232210438002,0.594115006113599
ENSSSCG00000004520,6.37443448115486,9.70387843318879
ENSSSCG00000004507,4.23734084007404,5.2480158873368
ENSSSCG00000004505,52.0271762276917,61.7219478573573
ENSSSCG00000004485,416.143716937358,98.8211293502287
ENSSSCG00000004486,31.0247042377595,22.4443446754026
ENSSSCG00000004490,17.059902686559,25.744983598256
ENSSSCG00000005508,9.21161052190008,10.0339423254741
ENSSSCG00000004492,1.06854682054041,0.660127784570666
ENSSSCG00000005507,43.5524945475436,29.6727439164514
ENSSSCG00000004493,5.30588766061445,2.1784216890832
ENSSSCG00000021072,6.33758803906726,11.1561595592443
ENSSSCG00000004499,393.85161947436,280.587314831762
ENSSSCG00000039972,30.6193933747959,34.4916767438173
ENSSSCG00000005510,18.8285319067638,13.0045173560421
ENSSSCG00000004498,20.9656255478446,18.3515524110645
ENSSSCG00000005511,13.7068764565873,13.7306579190699
ENSSSCG00000004521,0.294771536700803,16.5031946142667
ENSSSCG00000005512,16.0650487501937,5.87513728267893
ENSSSCG00000004522,38.5413784236299,26.5041305505122
ENSSSCG00000032297,22.8816405363998,28.1544500119389
ENSSSCG00000024479,13.8174157828501,11.5852426192152
ENSSSCG00000004524,112.492187693444,83.803222251246
ENSSSCG00000034427,31.8721724057743,30.1678397548794
ENSSSCG00000004510,34.5251162360815,29.5077119703088
ENSSSCG00000004511,79.6988542354795,95.2894457027756
ENSSSCG00000041158,1.06854682054041,1.65031946142666
ENSSSCG00000055973,55.8223597627145,37.8253220558992
ENSSSCG00000004516,123.103963014673,111.099506143243
ENSSSCG00000049462,0.552696631314005,0.132025556914133
ENSSSCG00000056498,1.36331835724121,2.0794025213976
ENSSSCG00000057366,9.35899629025048,4.38984976739493
ENSSSCG00000055877,0.294771536700803,0.429083059970933
ENSSSCG00000028329,0.442157305051204,0.231044724599733
ENSSSCG00000024372,0.294771536700803,0.792153341484799
ENSSSCG00000060601,1.98970787273042,0.660127784570666
ENSSSCG00000004893,52.8746443957065,44.0305232308634
ENSSSCG00000004884,39.3151537074695,38.2213987266416
ENSSSCG00000004888,5.89543073401605,3.7627283720528
ENSSSCG00000039179,0.110539326262801,0.627121395342133
ENSSSCG00000061814,3.61095132458483,12.9385045775851
ENSSSCG00000051885,1.51070412559161,0.693134173799199
ENSSSCG00000062696,39.2046143812067,48.1233154952016
ENSSSCG00000005514,19.7865394010414,24.7217855321714
ENSSSCG00000034749,49.8532361445232,47.8592643813733
ENSSSCG00000052639,1.17908614680321,0.0660127784570666
ENSSSCG00000053002,4.82688391347564,7.06336729490613
ENSSSCG00000056449,4.64265170303764,4.29083059970933
ENSSSCG00000047129,30.4720076064455,38.188392337413
ENSSSCG00000059735,0.221078652525602,1.65031946142666
ENSSSCG00000063161,9.61692138486369,10.5950509423592
